article_id,source_path,frontend_url,destination_path,status
0664074010,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/066/0664074010.jpg,/images/066/0664074010.jpg,/kaggle/working/hm-recommender/demo_export/public/images/066/0664074010.jpg,copied
0664074012,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/066/0664074012.jpg,/images/066/0664074012.jpg,/kaggle/working/hm-recommender/demo_export/public/images/066/0664074012.jpg,copied
0664074013,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/066/0664074013.jpg,/images/066/0664074013.jpg,/kaggle/working/hm-recommender/demo_export/public/images/066/0664074013.jpg,copied
0664074016,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/066/0664074016.jpg,/images/066/0664074016.jpg,/kaggle/working/hm-recommender/demo_export/public/images/066/0664074016.jpg,copied
0664074018,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/066/0664074018.jpg,/images/066/0664074018.jpg,/kaggle/working/hm-recommender/demo_export/public/images/066/0664074018.jpg,copied
0664074019,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/066/0664074019.jpg,/images/066/0664074019.jpg,/kaggle/working/hm-recommender/demo_export/public/images/066/0664074019.jpg,copied
0664074020,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/066/0664074020.jpg,/images/066/0664074020.jpg,/kaggle/working/hm-recommender/demo_export/public/images/066/0664074020.jpg,copied
0664074021,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/066/0664074021.jpg,/images/066/0664074021.jpg,/kaggle/working/hm-recommender/demo_export/public/images/066/0664074021.jpg,copied
0664074022,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/066/0664074022.jpg,/images/066/0664074022.jpg,/kaggle/working/hm-recommender/demo_export/public/images/066/0664074022.jpg,copied
0664074023,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/066/0664074023.jpg,/images/066/0664074023.jpg,/kaggle/working/hm-recommender/demo_export/public/images/066/0664074023.jpg,copied
0664074026,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/066/0664074026.jpg,/images/066/0664074026.jpg,/kaggle/working/hm-recommender/demo_export/public/images/066/0664074026.jpg,copied
0664074028,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/066/0664074028.jpg,/images/066/0664074028.jpg,/kaggle/working/hm-recommender/demo_export/public/images/066/0664074028.jpg,copied
0664074030,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/066/0664074030.jpg,/images/066/0664074030.jpg,/kaggle/working/hm-recommender/demo_export/public/images/066/0664074030.jpg,copied
0664074032,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/066/0664074032.jpg,/images/066/0664074032.jpg,/kaggle/working/hm-recommender/demo_export/public/images/066/0664074032.jpg,copied
0664074039,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/066/0664074039.jpg,/images/066/0664074039.jpg,/kaggle/working/hm-recommender/demo_export/public/images/066/0664074039.jpg,copied
0664074041,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/066/0664074041.jpg,/images/066/0664074041.jpg,/kaggle/working/hm-recommender/demo_export/public/images/066/0664074041.jpg,copied
0664074042,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/066/0664074042.jpg,/images/066/0664074042.jpg,/kaggle/working/hm-recommender/demo_export/public/images/066/0664074042.jpg,copied
0664074043,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/066/0664074043.jpg,/images/066/0664074043.jpg,/kaggle/working/hm-recommender/demo_export/public/images/066/0664074043.jpg,copied
0664074059,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/066/0664074059.jpg,/images/066/0664074059.jpg,/kaggle/working/hm-recommender/demo_export/public/images/066/0664074059.jpg,copied
0664074060,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/066/0664074060.jpg,/images/066/0664074060.jpg,/kaggle/working/hm-recommender/demo_export/public/images/066/0664074060.jpg,copied
0664074061,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/066/0664074061.jpg,/images/066/0664074061.jpg,/kaggle/working/hm-recommender/demo_export/public/images/066/0664074061.jpg,copied
0664074065,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/066/0664074065.jpg,/images/066/0664074065.jpg,/kaggle/working/hm-recommender/demo_export/public/images/066/0664074065.jpg,copied
0664074067,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/066/0664074067.jpg,/images/066/0664074067.jpg,/kaggle/working/hm-recommender/demo_export/public/images/066/0664074067.jpg,copied
0664074068,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/066/0664074068.jpg,/images/066/0664074068.jpg,/kaggle/working/hm-recommender/demo_export/public/images/066/0664074068.jpg,copied
0664074077,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/066/0664074077.jpg,/images/066/0664074077.jpg,/kaggle/working/hm-recommender/demo_export/public/images/066/0664074077.jpg,copied
0664074079,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/066/0664074079.jpg,/images/066/0664074079.jpg,/kaggle/working/hm-recommender/demo_export/public/images/066/0664074079.jpg,copied
0664133001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/066/0664133001.jpg,/images/066/0664133001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/066/0664133001.jpg,copied
0664133002,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/066/0664133002.jpg,/images/066/0664133002.jpg,/kaggle/working/hm-recommender/demo_export/public/images/066/0664133002.jpg,copied
0664133003,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/066/0664133003.jpg,/images/066/0664133003.jpg,/kaggle/working/hm-recommender/demo_export/public/images/066/0664133003.jpg,copied
0664319001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/066/0664319001.jpg,/images/066/0664319001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/066/0664319001.jpg,copied
0664319002,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/066/0664319002.jpg,/images/066/0664319002.jpg,/kaggle/working/hm-recommender/demo_export/public/images/066/0664319002.jpg,copied
0664319005,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/066/0664319005.jpg,/images/066/0664319005.jpg,/kaggle/working/hm-recommender/demo_export/public/images/066/0664319005.jpg,copied
0664319008,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/066/0664319008.jpg,/images/066/0664319008.jpg,/kaggle/working/hm-recommender/demo_export/public/images/066/0664319008.jpg,copied
0664319009,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/066/0664319009.jpg,/images/066/0664319009.jpg,/kaggle/working/hm-recommender/demo_export/public/images/066/0664319009.jpg,copied
0664319011,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/066/0664319011.jpg,/images/066/0664319011.jpg,/kaggle/working/hm-recommender/demo_export/public/images/066/0664319011.jpg,copied
0664319013,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/066/0664319013.jpg,/images/066/0664319013.jpg,/kaggle/working/hm-recommender/demo_export/public/images/066/0664319013.jpg,copied
0664319014,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/066/0664319014.jpg,/images/066/0664319014.jpg,/kaggle/working/hm-recommender/demo_export/public/images/066/0664319014.jpg,copied
0664319015,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/066/0664319015.jpg,/images/066/0664319015.jpg,/kaggle/working/hm-recommender/demo_export/public/images/066/0664319015.jpg,copied
0664319016,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/066/0664319016.jpg,/images/066/0664319016.jpg,/kaggle/working/hm-recommender/demo_export/public/images/066/0664319016.jpg,copied
0664319021,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/066/0664319021.jpg,/images/066/0664319021.jpg,/kaggle/working/hm-recommender/demo_export/public/images/066/0664319021.jpg,copied
0664405001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/066/0664405001.jpg,/images/066/0664405001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/066/0664405001.jpg,copied
0664405002,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/066/0664405002.jpg,/images/066/0664405002.jpg,/kaggle/working/hm-recommender/demo_export/public/images/066/0664405002.jpg,copied
0664405005,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/066/0664405005.jpg,/images/066/0664405005.jpg,/kaggle/working/hm-recommender/demo_export/public/images/066/0664405005.jpg,copied
0664405007,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/066/0664405007.jpg,/images/066/0664405007.jpg,/kaggle/working/hm-recommender/demo_export/public/images/066/0664405007.jpg,copied
0664405013,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/066/0664405013.jpg,/images/066/0664405013.jpg,/kaggle/working/hm-recommender/demo_export/public/images/066/0664405013.jpg,copied
0664405014,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/066/0664405014.jpg,/images/066/0664405014.jpg,/kaggle/working/hm-recommender/demo_export/public/images/066/0664405014.jpg,copied
0664405015,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/066/0664405015.jpg,/images/066/0664405015.jpg,/kaggle/working/hm-recommender/demo_export/public/images/066/0664405015.jpg,copied
0664647001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/066/0664647001.jpg,/images/066/0664647001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/066/0664647001.jpg,copied
0664746001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/066/0664746001.jpg,/images/066/0664746001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/066/0664746001.jpg,copied
0664746002,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/066/0664746002.jpg,/images/066/0664746002.jpg,/kaggle/working/hm-recommender/demo_export/public/images/066/0664746002.jpg,copied
0664871001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/066/0664871001.jpg,/images/066/0664871001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/066/0664871001.jpg,copied
0665089001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/066/0665089001.jpg,/images/066/0665089001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/066/0665089001.jpg,copied
0665095003,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/066/0665095003.jpg,/images/066/0665095003.jpg,/kaggle/working/hm-recommender/demo_export/public/images/066/0665095003.jpg,copied
0665095004,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/066/0665095004.jpg,/images/066/0665095004.jpg,/kaggle/working/hm-recommender/demo_export/public/images/066/0665095004.jpg,copied
0665095005,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/066/0665095005.jpg,/images/066/0665095005.jpg,/kaggle/working/hm-recommender/demo_export/public/images/066/0665095005.jpg,copied
0665963008,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/066/0665963008.jpg,/images/066/0665963008.jpg,/kaggle/working/hm-recommender/demo_export/public/images/066/0665963008.jpg,copied
0666116002,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/066/0666116002.jpg,/images/066/0666116002.jpg,/kaggle/working/hm-recommender/demo_export/public/images/066/0666116002.jpg,copied
0666131001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/066/0666131001.jpg,/images/066/0666131001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/066/0666131001.jpg,copied
0666247003,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/066/0666247003.jpg,/images/066/0666247003.jpg,/kaggle/working/hm-recommender/demo_export/public/images/066/0666247003.jpg,copied
0666254003,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/066/0666254003.jpg,/images/066/0666254003.jpg,/kaggle/working/hm-recommender/demo_export/public/images/066/0666254003.jpg,copied
0666382014,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/066/0666382014.jpg,/images/066/0666382014.jpg,/kaggle/working/hm-recommender/demo_export/public/images/066/0666382014.jpg,copied
0666448001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/066/0666448001.jpg,/images/066/0666448001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/066/0666448001.jpg,copied
0666448006,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/066/0666448006.jpg,/images/066/0666448006.jpg,/kaggle/working/hm-recommender/demo_export/public/images/066/0666448006.jpg,copied
0666448007,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/066/0666448007.jpg,/images/066/0666448007.jpg,/kaggle/working/hm-recommender/demo_export/public/images/066/0666448007.jpg,copied
0666617002,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/066/0666617002.jpg,/images/066/0666617002.jpg,/kaggle/working/hm-recommender/demo_export/public/images/066/0666617002.jpg,copied
0667499001,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/066/0667499001.jpg,/images/066/0667499001.jpg,/kaggle/working/hm-recommender/demo_export/public/images/066/0667499001.jpg,copied
0667499004,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/066/0667499004.jpg,/images/066/0667499004.jpg,/kaggle/working/hm-recommender/demo_export/public/images/066/0667499004.jpg,copied
0667499013,/kaggle/input/competitions/h-and-m-personalized-fashion-recommendations/images/066/0667499013.jpg,/images/066/0667499013.jpg,/kaggle/working/hm-recommender/demo_export/public/images/066/0667499013.jpg,copied
